name,result
https://www.cars.com/research/acura-rlx_sport_hybrid-2014/specs/USC40ACC171B0/,1
https://www.cars.com/research/acura-rlx_sport_hybrid-2014/test-drive/?acode=USC40ACC171A0,0
https://www.cars.com/research/acura-mdx_sport_hybrid-2018/test-drive/?acode=USC80ACS141B0,0
https://www.cars.com/research/acura-mdx_sport_hybrid-2017/test-drive/?acode=USC70ACS141B0,0
https://www.cars.com/research/acura-rlx_sport_hybrid-2014/test-drive/?acode=USC40ACC171B0,0
https://www.cars.com/research/acura/,0
https://www.cars.com/research/audi/,0
https://www.cars.com/research/bentley/,0
https://www.cars.com/research/bmw/,0
https://www.cars.com/research/buick/,0
https://www.cars.com/research/buick-regal_sportback/,0
https://www.cars.com/research/buick-regal_sportback-2019/,1
"https://www.cars.com/research/compare/?vehicles=buick-regal_sportback-2019,hyundai-ioniq_plug_in_hybrid-2019,hyundai-ioniq_hybrid-2019,mini-hardtop-2019",0
https://www.cars.com/research/buick-regal_sportback-2018/,1
"https://www.cars.com/research/compare/?vehicles=buick-regal_sportback-2018,hyundai-ioniq_plug_in_hybrid-2018,ford-focus_st-2018,ford-c_max_hybrid-2018",1
https://www.cars.com/research/buick-regal_sportback-2019/trims/,0
https://www.cars.com/research/buick-regal_sportback-2019/specs/,1
https://www.cars.com/research/buick-regal_sportback-2018/trims/,0
https://www.cars.com/research/buick-regal_sportback-2018/specs/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc191a0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc191b0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc191c0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc192a0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc191d0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc192b0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc191e0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/usc90buc192c0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC191A0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC191B0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC191C0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC191D0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC192A0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC192B0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC191E0/,1
https://www.cars.com/research/buick-regal_sportback-2019/specs/USC90BUC192C0/,1
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC191A0,0
https://www.cars.com/research/buick-regal_sportback-2018/specs/usc80buc191a0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/usc80buc191b0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/usc80buc191c0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/usc80buc192a0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/usc80buc191d0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/usc80buc192b0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/usc80buc192c0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/USC80BUC191A0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/USC80BUC191B0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/USC80BUC191C0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/USC80BUC191D0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/USC80BUC192A0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/USC80BUC192B0/,1
https://www.cars.com/research/buick-regal_sportback-2018/specs/USC80BUC192C0/,1
https://www.cars.com/research/buick-regal_sportback-2018/test-drive/?acode=USC80BUC191A0,0
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC191B0,0
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC191C0,0
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC192A0,0
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC191D0,0
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC192B0,0
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC191E0,0
https://www.cars.com/research/buick-regal_sportback-2019/test-drive/?acode=USC90BUC192C0,0
https://www.cars.com/research/buick-regal_sportback-2018/test-drive/?acode=USC80BUC191B0,0
https://www.cars.com/research/buick-regal_sportback-2018/test-drive/?acode=USC80BUC191C0,0
https://www.cars.com/research/buick-regal_sportback-2018/test-drive/?acode=USC80BUC192A0,0
https://www.cars.com/research/buick-regal_sportback-2018/test-drive/?acode=USC80BUC191D0,0
https://www.cars.com/research/buick-regal_sportback-2018/test-drive/?acode=USC80BUC192B0,0
https://www.cars.com/research/buick-regal_sportback-2018/test-drive/?acode=USC80BUC192C0,0
https://www.cars.com/research/cadillac/,0
https://www.cars.com/research/chevrolet/,0
https://www.cars.com/research/chevrolet-captiva_sport/,0
https://www.cars.com/research/chevrolet-sportvan/,0
https://www.cars.com/research/chevrolet-captiva_sport-2015/,1
https://www.cars.com/research/chevrolet-captiva_sport-2014/,1
https://www.cars.com/research/chevrolet-captiva_sport-2013/,1
https://www.cars.com/research/chevrolet-captiva_sport-2012/,1
https://www.cars.com/research/chevrolet-sportvan-1995/,1
"https://www.cars.com/research/compare/?vehicles=chevrolet-sportvan-1995,ford-club_wagon-1995,pontiac-trans_sport-1995,chevrolet-astro-1995",0
https://www.cars.com/research/chevrolet-sportvan-1994/,1
"https://www.cars.com/research/compare/?vehicles=chevrolet-sportvan-1994,ford-club_wagon-1994,pontiac-trans_sport-1994,gmc-safari-1994",0
https://www.cars.com/research/chevrolet-sportvan-1993/,1
"https://www.cars.com/research/compare/?vehicles=chevrolet-sportvan-1993,pontiac-trans_sport-1993,chevrolet-lumina_apv-1993,ford-club_wagon-1993",0
https://www.cars.com/research/chevrolet-sportvan-1992/,1
"https://www.cars.com/research/compare/?vehicles=chevrolet-sportvan-1992,pontiac-trans_sport-1992,chevrolet-lumina_apv-1992,ford-club_wagon-1992",0
https://www.cars.com/research/chevrolet-sportvan-1995/trims/,0
https://www.cars.com/research/chevrolet-sportvan-1995/specs/,1
https://www.cars.com/research/pontiac-trans_sport-1995/,1
"https://www.cars.com/research/compare/?vehicles=pontiac-trans_sport-1995,chevrolet-astro-1995,gmc-safari-1995,ford-aerostar-1995",0
https://www.cars.com/research/chevrolet-sportvan-1994/trims/,0
https://www.cars.com/research/chevrolet-sportvan-1994/specs/,1
https://www.cars.com/research/pontiac-trans_sport-1994/,1
"https://www.cars.com/research/compare/?vehicles=pontiac-trans_sport-1994,ford-club_wagon-1994,chevrolet-sportvan-1994,gmc-safari-1994",0
https://www.cars.com/research/chevrolet-sportvan-1993/trims/,0
https://www.cars.com/research/chevrolet-sportvan-1993/specs/,1
https://www.cars.com/research/pontiac-trans_sport-1993/,1
"https://www.cars.com/research/compare/?vehicles=pontiac-trans_sport-1993,chevrolet-sportvan-1993,ford-club_wagon-1993,chevrolet-lumina_apv-1993",0
https://www.cars.com/research/chevrolet-sportvan-1992/trims/,0
https://www.cars.com/research/chevrolet-sportvan-1992/specs/,1
https://www.cars.com/research/pontiac-trans_sport-1992/,1
"https://www.cars.com/research/compare/?vehicles=pontiac-trans_sport-1992,chevrolet-sportvan-1992,ford-club_wagon-1992,chevrolet-lumina_apv-1992",0
https://www.cars.com/research/chevrolet-sportvan-1995/specs/usa50chv231a0/,1
https://www.cars.com/research/chevrolet-sportvan-1995/specs/usa50chv232a0/,1
https://www.cars.com/research/chevrolet-sportvan-1995/specs/usa50chv233a0/,1
https://www.cars.com/research/chevrolet-sportvan-1995/specs/USA50CHV231A0/,1
https://www.cars.com/research/chevrolet-sportvan-1995/specs/USA50CHV232A0/,1
https://www.cars.com/research/chevrolet-sportvan-1995/specs/USA50CHV233A0/,1
https://www.cars.com/research/chevrolet-sportvan-1995/test-drive/?acode=USA50CHV231A0,0
https://www.cars.com/research/pontiac-trans_sport/,0
https://www.cars.com/research/pontiac-trans_sport-1995/trims/,0
https://www.cars.com/research/pontiac-trans_sport-1995/specs/,1
https://www.cars.com/research/pontiac-trans_sport-1998/,1
"https://www.cars.com/research/compare/?vehicles=pontiac-trans_sport-1998,ford-club_wagon-1998,gmc-safari-1998,chevrolet-astro-1998",0
https://www.cars.com/research/pontiac-trans_sport-1997/,1
"https://www.cars.com/research/compare/?vehicles=pontiac-trans_sport-1997,gmc-safari-1997,chevrolet-astro-1997,ford-e150-1997",0
https://www.cars.com/research/pontiac-trans_sport-1996/,1
"https://www.cars.com/research/compare/?vehicles=pontiac-trans_sport-1996,ford-club_wagon-1996,chevrolet-astro-1996,gmc-safari-1996",0
https://www.cars.com/research/chevrolet-sportvan-1994/specs/usa40chv231a0/,1
https://www.cars.com/research/chevrolet-sportvan-1994/specs/usa40chv232a0/,1
https://www.cars.com/research/chevrolet-sportvan-1994/specs/usa40chv233a0/,1
https://www.cars.com/research/chevrolet-sportvan-1994/specs/USA40CHV231A0/,1
https://www.cars.com/research/chevrolet-sportvan-1994/specs/USA40CHV232A0/,1
https://www.cars.com/research/chevrolet-sportvan-1994/specs/USA40CHV233A0/,1
https://www.cars.com/research/chevrolet-sportvan-1994/test-drive/?acode=USA40CHV231A0,0
https://www.cars.com/research/pontiac-trans_sport-1994/trims/,0
https://www.cars.com/research/pontiac-trans_sport-1994/specs/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv231a0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv232a0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv233a0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv235a0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv236a0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv234a0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv235b0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/usa30chv236b0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV231A0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV232A0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV233A0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV235A0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV234A0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV235B0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV236A0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/specs/USA30CHV236B0/,1
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV231A0,0
https://www.cars.com/research/pontiac-trans_sport-1993/trims/,0
https://www.cars.com/research/pontiac-trans_sport-1993/specs/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv231a0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv232a0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv233a0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv235a0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv236a0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv234a0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv235b0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/usa20chv236b0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV231A0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV232A0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV233A0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV235A0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV236A0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV234A0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV235B0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/specs/USA20CHV236B0/,1
https://www.cars.com/research/chevrolet-sportvan-1992/test-drive/?acode=USA20CHV231A0,0
https://www.cars.com/research/pontiac-trans_sport-1992/trims/,0
https://www.cars.com/research/pontiac-trans_sport-1992/specs/,1
https://www.cars.com/research/chevrolet-sportvan-1995/test-drive/?acode=USA50CHV232A0,0
https://www.cars.com/research/chevrolet-sportvan-1995/test-drive/?acode=USA50CHV233A0,0
https://www.cars.com/research/pontiac-trans_sport-1995/specs/usa50pov081a0/,1
https://www.cars.com/research/pontiac-trans_sport-1995/specs/USA50POV081A0/,1
https://www.cars.com/research/pontiac-trans_sport-1995/test-drive/?acode=USA50POV081A0,0
https://www.cars.com/research/pontiac-trans_sport-1998/trims/,0
https://www.cars.com/research/pontiac-trans_sport-1998/specs/,1
https://www.cars.com/research/pontiac-trans_sport-1997/trims/,0
https://www.cars.com/research/pontiac-trans_sport-1997/specs/,1
https://www.cars.com/research/pontiac-trans_sport-1996/trims/,0
https://www.cars.com/research/pontiac-trans_sport-1996/specs/,1
https://www.cars.com/research/chevrolet-sportvan-1994/test-drive/?acode=USA40CHV232A0,0
https://www.cars.com/research/chevrolet-sportvan-1994/test-drive/?acode=USA40CHV233A0,0
https://www.cars.com/research/pontiac-trans_sport-1994/specs/usa40pov081a0/,1
https://www.cars.com/research/pontiac-trans_sport-1994/specs/USA40POV081A0/,1
https://www.cars.com/research/pontiac-trans_sport-1994/test-drive/?acode=USA40POV081A0,0
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV232A0,0
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV233A0,0
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV235A0,0
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV236A0,0
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV234A0,0
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV235B0,0
https://www.cars.com/research/chevrolet-sportvan-1993/test-drive/?acode=USA30CHV236B0,0
https://www.cars.com/research/pontiac-trans_sport-1993/specs/usa30pov081a0/,1
https://www.cars.com/research/pontiac-trans_sport-1993/specs/USA30POV081A0/,1
https://www.cars.com/research/pontiac-trans_sport-1993/test-drive/?acode=USA30POV081A0,0
https://www.cars.com/research/chevrolet-sportvan-1992/test-drive/?acode=USA20CHV232A0,0
https://www.cars.com/research/chevrolet-sportvan-1992/test-drive/?acode=USA20CHV235A0,0
https://www.cars.com/research/chevrolet-sportvan-1992/test-drive/?acode=USA20CHV236A0,0
https://www.cars.com/research/chevrolet-sportvan-1992/test-drive/?acode=USA20CHV234A0,0
https://www.cars.com/research/chevrolet-sportvan-1992/test-drive/?acode=USA20CHV235B0,0
https://www.cars.com/research/chevrolet-sportvan-1992/test-drive/?acode=USA20CHV236B0,0
https://www.cars.com/research/pontiac-trans_sport-1992/specs/usa20pov081a0/,1
https://www.cars.com/research/pontiac-trans_sport-1992/specs/usa20pov081b0/,1
https://www.cars.com/research/pontiac-trans_sport-1992/specs/USA20POV081A0/,1
https://www.cars.com/research/pontiac-trans_sport-1992/specs/USA20POV081B0/,1
https://www.cars.com/research/pontiac-trans_sport-1992/test-drive/?acode=USA20POV081A0,0
https://www.cars.com/research/pontiac-trans_sport-1998/specs/usa80pov081a0/,1
https://www.cars.com/research/pontiac-trans_sport-1998/specs/usa80pov082a0/,1
https://www.cars.com/research/pontiac-trans_sport-1998/specs/usa80pov083a0/,1
https://www.cars.com/research/pontiac-trans_sport-1998/specs/USA80POV081A0/,1
https://www.cars.com/research/pontiac-trans_sport-1998/test-drive/?acode=USA80POV081A0,0
https://www.cars.com/research/pontiac-trans_sport-1997/specs/usa70pov081a0/,1
https://www.cars.com/research/pontiac-trans_sport-1997/specs/usa70pov082a0/,1
https://www.cars.com/research/pontiac-trans_sport-1997/specs/usa70pov083a0/,1
https://www.cars.com/research/pontiac-trans_sport-1997/specs/USA70POV081A0/,1
https://www.cars.com/research/pontiac-trans_sport-1997/specs/USA70POV082A0/,1
https://www.cars.com/research/pontiac-trans_sport-1997/specs/USA70POV083A0/,1
https://www.cars.com/research/pontiac-trans_sport-1997/test-drive/?acode=USA70POV081A0,0
https://www.cars.com/research/pontiac-trans_sport-1996/specs/usa60pov081a0/,1
https://www.cars.com/research/pontiac-trans_sport-1996/specs/USA60POV081A0/,1
https://www.cars.com/research/pontiac-trans_sport-1996/test-drive/?acode=USA60POV081A0,0
https://www.cars.com/research/pontiac-trans_sport-1992/test-drive/?acode=USA20POV081B0,0
https://www.cars.com/research/pontiac-trans_sport-1998/test-drive/?acode=USA80POV082A0,0
https://www.cars.com/research/pontiac-trans_sport-1998/test-drive/?acode=USA80POV083A0,0
https://www.cars.com/research/pontiac-trans_sport-1997/test-drive/?acode=USA70POV082A0,0
https://www.cars.com/research/pontiac-trans_sport-1997/test-drive/?acode=USA70POV083A0,0
https://www.cars.com/research/chrysler/,0
https://www.cars.com/research/dodge/,0
https://www.cars.com/research/dodge-ram_1500/,0
https://www.cars.com/research/dodge-ram_2500/,0
https://www.cars.com/research/dodge-ram_3500/,0
https://www.cars.com/research/dodge-ram_50/,0
https://www.cars.com/research/dodge-ram_van/,0
https://www.cars.com/research/dodge-ram_wagon/,0
https://www.cars.com/research/dodge-ramcharger/,0
https://www.cars.com/research/dodge-srt_viper/,0
https://www.cars.com/research/dodge-ram_1500-2011/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2011,chevrolet-silverado_1500-2011,gmc-sierra_1500-2011,ford-f_150-2011",0
https://www.cars.com/research/dodge-ram_1500-2010/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2010,chevrolet-silverado_1500-2010,gmc-sierra_1500-2010,ford-f_150-2010",0
https://www.cars.com/research/dodge-ram_1500-2009/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2009,ford-f_150-2009,toyota-tundra-2009,chevrolet-silverado_1500-2009",0
https://www.cars.com/research/dodge-ram_1500-2008/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2008,toyota-tundra-2008,ford-f_250-2008,ford-f_350-2008",1
https://www.cars.com/research/dodge-ram_1500-2007/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2007,toyota-tundra-2007,ford-f_250-2007,ford-f_350-2007",1
https://www.cars.com/research/dodge-ram_1500-2006/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2006,ford-f_250-2006,chevrolet-silverado_3500-2006,ford-f_350-2006",0
https://www.cars.com/research/dodge-ram_1500-2005/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2005,ford-f_150-2005,mazda-b3000-2005,chevrolet-silverado_1500-2005",1
https://www.cars.com/research/dodge-ram_1500-2004/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2004,chevrolet-silverado_1500-2004,gmc-sierra_1500-2004,ford-f_150-2004",0
https://www.cars.com/research/dodge-ram_1500-2003/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2003,chevrolet-silverado_1500-2003,ford-f_150-2003,gmc-sierra_1500-2003",1
https://www.cars.com/research/dodge-ram_1500-2002/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2002,gmc-sierra_1500-2002,chevrolet-silverado_1500-2002,ford-f_150-2002",0
https://www.cars.com/research/dodge-ram_1500-2001/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2001,mazda-b3000-2001,dodge-dakota-2001,gmc-sonoma-2001",0
https://www.cars.com/research/dodge-ram_1500-2000/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-2000,dodge-dakota-2000,gmc-sonoma-2000,chevrolet-s_10-2000",0
https://www.cars.com/research/dodge-ram_1500-1999/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-1999,dodge-dakota-1999,mazda-b3000-1999,toyota-tacoma-1999",1
https://www.cars.com/research/dodge-ram_1500-1998/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-1998,mazda-b3000-1998,dodge-dakota-1998,mazda-b4000-1998",0
https://www.cars.com/research/dodge-ram_1500-1997/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_1500-1997,ford-f_150-1997,gmc-sierra_1500-1997,toyota-t100-1997",0
https://www.cars.com/research/dodge-ram_1500-1996/,1
https://www.cars.com/research/dodge-ram_1500-1995/,1
https://www.cars.com/research/dodge-ram_1500-1994/,1
https://www.cars.com/research/dodge-ram_2500-2011/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2011,ford-f_250-2011,ford-f_350-2011,toyota-tundra-2011",0
https://www.cars.com/research/dodge-ram_2500-2010/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2010,ford-f_350-2010,ford-f_250-2010,toyota-tundra-2010",1
https://www.cars.com/research/dodge-ram_2500-2009/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2009,ford-f_350-2009,ford-f_250-2009,toyota-tundra-2009",0
https://www.cars.com/research/dodge-ram_2500-2008/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2008,dodge-ram_3500-2008,ford-f_350-2008,ford-f_250-2008",0
https://www.cars.com/research/dodge-ram_2500-2007/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2007,dodge-ram_3500-2007,chevrolet-silverado_3500-2007,gmc-sierra_3500-2007",0
https://www.cars.com/research/dodge-ram_2500-2006/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2006,dodge-ram_3500-2006,ford-f_350-2006,gmc-sierra_3500-2006",0
https://www.cars.com/research/dodge-ram_2500-2005/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2005,ford-f_350-2005,ford-f_250-2005,dodge-ram_3500-2005",0
https://www.cars.com/research/dodge-ram_2500-2004/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2004,gmc-sierra_2500-2004,chevrolet-silverado_2500-2004,ford-f_350-2004",0
https://www.cars.com/research/dodge-ram_2500-2003/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2003,gmc-sierra_2500-2003,chevrolet-silverado_2500-2003,ford-f_350-2003",0
https://www.cars.com/research/dodge-ram_2500-2002/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2002,ford-f_350-2002,ford-f_250-2002,gmc-sierra_2500-2002",0
https://www.cars.com/research/dodge-ram_2500-2001/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2001,ford-f_250-2001,chevrolet-silverado_2500-2001,ford-f_350-2001",0
https://www.cars.com/research/dodge-ram_2500-2000/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-2000,ford-f_250-2000,chevrolet-silverado_2500-2000,ford-f_350-2000",1
https://www.cars.com/research/dodge-ram_2500-1999/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-1999,ford-f_350-1999,chevrolet-silverado_2500-1999,dodge-ram_3500-1999",0
https://www.cars.com/research/dodge-ram_2500-1998/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-1998,dodge-ram_3500-1998,gmc-sierra_2500-1998,ford-f_250-1998",0
https://www.cars.com/research/dodge-ram_2500-1997/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_2500-1997,ford-f_350-1997,gmc-sierra_2500-1997,dodge-ram_3500-1997",0
https://www.cars.com/research/dodge-ram_2500-1996/,1
https://www.cars.com/research/dodge-ram_2500-1995/,1
https://www.cars.com/research/dodge-ram_2500-1994/,1
https://www.cars.com/research/dodge-ram_3500-2011/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2011,ford-f_350-2011,ford-f_250-2011,dodge-ram_2500-2011",0
https://www.cars.com/research/dodge-ram_3500-2010/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2010,dodge-ram_2500-2010,ford-f_350-2010,chevrolet-silverado_2500-2010",0
https://www.cars.com/research/dodge-ram_3500-2009/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2009,dodge-ram_2500-2009,ford-f_350-2009,gmc-sierra_2500-2009",0
https://www.cars.com/research/dodge-ram_3500-2008/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2008,dodge-ram_2500-2008,ford-f_350-2008,ford-f_250-2008",1
https://www.cars.com/research/dodge-ram_3500-2007/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2007,dodge-ram_2500-2007,gmc-sierra_3500-2007,chevrolet-silverado_3500-2007",0
https://www.cars.com/research/dodge-ram_3500-2006/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2006,dodge-ram_2500-2006,ford-f_350-2006,chevrolet-silverado_3500-2006",0
https://www.cars.com/research/dodge-ram_3500-2005/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2005,chevrolet-silverado_3500-2005,dodge-ram_2500-2005,gmc-sierra_3500-2005",0
https://www.cars.com/research/dodge-ram_3500-2004/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2004,dodge-ram_2500-2004,chevrolet-silverado_2500-2004,gmc-sierra_2500-2004",0
https://www.cars.com/research/dodge-ram_3500-2003/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2003,chevrolet-silverado_2500-2003,gmc-sierra_2500-2003,dodge-ram_2500-2003",0
https://www.cars.com/research/dodge-ram_3500-2002/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2002,chevrolet-silverado_2500-2002,gmc-sierra_2500-2002,ford-f_350-2002",0
https://www.cars.com/research/dodge-ram_3500-2001/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2001,chevrolet-silverado_3500-2001,gmc-sierra_3500-2001,gmc-sierra_2500-2001",0
https://www.cars.com/research/dodge-ram_3500-2000/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-2000,ford-f_350-2000,chevrolet-silverado_2500-2000,ford-f_250-2000",1
https://www.cars.com/research/dodge-ram_3500-1999/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-1999,chevrolet-silverado_2500-1999,ford-f_350-1999,dodge-ram_2500-1999",0
https://www.cars.com/research/dodge-ram_3500-1998/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-1998,dodge-ram_2500-1998,ford-f_250-1998,gmc-sierra_1500-1998",1
https://www.cars.com/research/dodge-ram_3500-1997/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_3500-1997,dodge-ram_2500-1997,ford-f_350-1997,ford-f_250-1997",0
https://www.cars.com/research/dodge-ram_3500-1996/,1
https://www.cars.com/research/dodge-ram_3500-1995/,1
https://www.cars.com/research/dodge-ram_3500-1994/,1
https://www.cars.com/research/dodge-ram_50-1993/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_50-1993,gmc-sonoma-1993,mazda-b2200-1993,mitsubishi-mighty_max-1993",0
https://www.cars.com/research/dodge-ram_50-1992/,1
"https://www.cars.com/research/compare/?vehicles=dodge-ram_50-1992,mitsubishi-mighty_max-1992,ford-ranger-1992,isuzu-pickup-1992",0
https://www.cars.com/research/dodge-ram_van-2003/,1
https://www.cars.com/research/dodge-ram_van-2002/,1
